feature,metric,uplift_pp,n_has,n_abs,sig,p_value,cohen_d,baseline_mean,has_mean,quality_flags,scope,scope_value
human_presence,Attention_T2B,-1.3129746234839312,244,123,ns,0.053679341342606754,-0.2081209268303561,69.28349593495933,67.97052131147541,multiple_testing_risk,Market,Mexico
human_presence,Persuasion_T2B,-1.2809703651872617,244,123,ns,0.1324135997976606,-0.20324432660506322,63.43501544715448,62.15404508196721,multiple_testing_risk,Market,Mexico
human_presence,Likeability_Love_Like_T2B,-0.7057415567106262,244,123,ns,0.7094126809025536,-0.09196088781793053,62.9913300813008,62.285588524590175,multiple_testing_risk,Market,Mexico
human_presence,Experience_Recall_T2B,-3.039469948687196,244,123,**,0.007514454669816713,-0.2673979400261886,39.6646162601626,36.625146311475405,multiple_testing_risk,Market,Mexico
human_presence,Brand_Linkage_T2B,-0.9231099027055878,244,123,ns,0.24790207470999415,-0.12392784617590562,59.2798918699187,58.35678196721311,multiple_testing_risk,Market,Mexico
human_presence,Uniqueness_T2B,-1.1018620884979513,244,123,ns,0.14347905282845153,-0.1625572881161956,63.468825203252045,62.36696311475409,multiple_testing_risk,Market,Mexico
human_presence,Shareability_T2B,-1.2591763028121927,244,123,ns,0.09079193437585273,-0.18927505709790166,51.75059105691056,50.491414754098365,multiple_testing_risk,Market,Mexico
human_presence,SCD_score,-5.936031364313782,244,121,*,0.039733127928820874,-0.2303033609504796,53.680826446280996,47.74479508196721,multiple_testing_risk,Market,Mexico
food_presence,Attention_T2B,1.2120355381066705,78,289,ns,0.09303095760066671,0.17801343361225566,68.15296574394463,69.36500128205131,multiple_testing_risk,Market,Mexico
food_presence,Persuasion_T2B,1.6085311773578193,78,289,*,0.01221396407270778,0.23412824965380277,62.24149446366782,63.850025641025645,multiple_testing_risk,Market,Mexico
food_presence,Likeability_Love_Like_T2B,2.2779238133262214,78,289,*,0.013655079612775555,0.27141833497774104,62.0379813148789,64.31590512820512,multiple_testing_risk,Market,Mexico
food_presence,Experience_Recall_T2B,2.4432722739774593,78,289,ns,0.07074488167276392,0.20559802188830367,37.12454567474049,39.567817948717945,multiple_testing_risk,Market,Mexico
food_presence,Brand_Linkage_T2B,0.7410504347440283,78,289,ns,0.34724906914905096,0.09872930381549345,58.50866366782007,59.2497141025641,multiple_testing_risk,Market,Mexico
food_presence,Uniqueness_T2B,1.0297692529500524,78,289,ns,0.2406877668451135,0.1445053684467443,62.51739100346021,63.547160256410265,multiple_testing_risk,Market,Mexico
food_presence,Shareability_T2B,0.7543061840120657,78,289,ns,0.3386798811983299,0.10889480032146391,50.753111764705885,51.50741794871795,multiple_testing_risk,Market,Mexico
food_presence,SCD_score,5.5776364692218365,78,287,ns,0.09394675004409261,0.21162791966845723,48.5206968641115,54.098333333333336,multiple_testing_risk,Market,Mexico
product_presence,Attention_T2B,0.17438495920433228,193,174,ns,0.5467925512914638,0.026964967391680226,68.31885804597701,68.49324300518134,multiple_testing_risk,Market,Mexico
product_presence,Persuasion_T2B,1.0100631856351572,193,174,*,0.032132645686595435,0.15671009143598363,62.05218448275862,63.06224766839378,multiple_testing_risk,Market,Mexico
product_presence,Likeability_Love_Like_T2B,0.8841384491692028,193,174,ns,0.13793559095222022,0.11179375483809822,62.05716206896551,62.94130051813471,multiple_testing_risk,Market,Mexico
product_presence,Experience_Recall_T2B,4.238843657316421,193,174,***,0.00010193772635816453,0.3665754897058488,35.41467758620689,39.653521243523315,multiple_testing_risk,Market,Mexico
product_presence,Brand_Linkage_T2B,-0.3367509707581373,193,174,ns,0.7335128608312718,-0.045008049221358114,58.84325459770115,58.50650362694301,multiple_testing_risk,Market,Mexico
product_presence,Uniqueness_T2B,-0.06268839556905492,193,174,ns,0.9658091597523719,-0.009150477139591415,62.76921896551725,62.70653056994819,multiple_testing_risk,Market,Mexico
product_presence,Shareability_T2B,-0.48076444226073933,193,174,ns,0.48816503592009985,-0.07231640579657408,51.16625459770114,50.685490155440405,multiple_testing_risk,Market,Mexico
product_presence,SCD_score,2.346093505241603,193,172,ns,0.34307657153663396,0.0910164676926751,48.47209302325581,50.818186528497414,multiple_testing_risk,Market,Mexico
animals_and_pets_presence,Attention_T2B,1.9558991022240346,29,338,ns,0.052854578656076276,0.2725170144497482,68.25601124260355,70.21191034482759,"small_sample, multiple_testing_risk",Market,Mexico
animals_and_pets_presence,Persuasion_T2B,0.7025866557845317,29,338,ns,0.3153418694955701,0.09979597924824622,62.52784437869823,63.23043103448276,"small_sample, multiple_testing_risk",Market,Mexico
animals_and_pets_presence,Likeability_Love_Like_T2B,2.8902761273209565,29,338,*,0.04491853209486818,0.33606557788445496,62.29373076923077,65.18400689655172,"small_sample, multiple_testing_risk",Market,Mexico
animals_and_pets_presence,Experience_Recall_T2B,5.255782840236684,29,338,**,0.0065203167765655445,0.449097639397199,37.228517159763314,42.4843,"small_sample, multiple_testing_risk",Market,Mexico
animals_and_pets_presence,Brand_Linkage_T2B,-1.6618975209140907,29,338,ns,0.2989298594421719,-0.21004448080120688,58.79748372781065,57.13558620689656,"small_sample, multiple_testing_risk",Market,Mexico
animals_and_pets_presence,Uniqueness_T2B,0.896465109161404,29,338,ns,0.6000133454075027,0.12147993051842618,62.66541420118343,63.561879310344835,"small_sample, multiple_testing_risk",Market,Mexico
animals_and_pets_presence,Shareability_T2B,-0.1587249948989955,29,338,ns,0.9193691571560311,-0.022532490715294035,50.92596982248521,50.76724482758621,"small_sample, multiple_testing_risk",Market,Mexico
animals_and_pets_presence,SCD_score,2.774349343185556,29,336,ns,0.5280301937030851,0.10346774236381358,49.492202380952385,52.26655172413794,"small_sample, multiple_testing_risk",Market,Mexico
indoors,Attention_T2B,0.5697497715011046,137,230,ns,0.3644547290445369,0.08687963095846975,68.19787869565216,68.76762846715327,multiple_testing_risk,Market,Mexico
indoors,Persuasion_T2B,0.0004902126309214161,137,230,ns,0.7275247776396523,7.492884889922988e-05,62.58317913043477,62.583669343065694,multiple_testing_risk,Market,Mexico
indoors,Likeability_Love_Like_T2B,1.4240575277689627,137,230,ns,0.07249195092529138,0.17618180682908652,61.99052130434782,63.41457883211679,multiple_testing_risk,Market,Mexico
indoors,Experience_Recall_T2B,1.4262973119644529,137,230,ns,0.2530720741440824,0.11835581138385579,37.11139173913043,38.53768905109489,multiple_testing_risk,Market,Mexico
indoors,Brand_Linkage_T2B,-0.054995388765488595,137,230,ns,0.9736253429869521,-0.007297813743082834,58.686691739130445,58.63169635036496,multiple_testing_risk,Market,Mexico
indoors,Uniqueness_T2B,1.0356873944779466,137,230,ns,0.13126253664568152,0.14957600866479723,62.349633043478256,63.3853204379562,multiple_testing_risk,Market,Mexico
indoors,Shareability_T2B,-0.1482765058711366,137,230,ns,0.7598376025537511,-0.022061432485466555,50.96877869565216,50.820502189781024,multiple_testing_risk,Market,Mexico
indoors,SCD_score,-0.11557081572544647,137,228,ns,0.9787487356598071,-0.0044754266308778936,49.75600877192983,49.64043795620438,multiple_testing_risk,Market,Mexico
outdoors,Attention_T2B,0.965023360287498,49,318,ns,0.5296388786825162,0.14966186055228495,68.28171949685536,69.24674285714285,multiple_testing_risk,Market,Mexico
outdoors,Persuasion_T2B,-0.28230039789501893,49,318,ns,0.5420266055614125,-0.045700719981572824,62.6210534591195,62.33875306122448,multiple_testing_risk,Market,Mexico
outdoors,Likeability_Love_Like_T2B,2.2152303747914215,49,318,ns,0.1315280134017942,0.27760660096379125,62.22635125786164,64.44158163265305,multiple_testing_risk,Market,Mexico
outdoors,Experience_Recall_T2B,-1.171542767295597,49,318,ns,0.47707506961189816,-0.09529112145385818,37.8002427672956,36.6287,multiple_testing_risk,Market,Mexico
outdoors,Brand_Linkage_T2B,0.6573533821075617,49,318,ns,0.5545571710113899,0.09073093832107028,58.57839559748428,59.23574897959184,multiple_testing_risk,Market,Mexico
outdoors,Uniqueness_T2B,1.3796733987934795,49,318,ns,0.2788986763444571,0.20251905272265552,62.55204496855345,63.93171836734693,multiple_testing_risk,Market,Mexico
outdoors,Shareability_T2B,0.5038030419715067,49,318,ns,0.8186438265151965,0.07865753771053771,50.84616226415094,51.34996530612245,multiple_testing_risk,Market,Mexico
outdoors,SCD_score,-0.5843412554895455,49,316,ns,0.8255162114416472,-0.02355831438029192,49.7910759493671,49.20673469387755,multiple_testing_risk,Market,Mexico
color_spectrum,Attention_T2B,1.9448069910996346,324,43,*,0.020670049907209293,0.3030318976687444,66.69362325581395,68.63843024691359,multiple_testing_risk,Market,Mexico
color_spectrum,Persuasion_T2B,1.0284632716049402,324,43,ns,0.13359980200144428,0.16114235823209502,61.6754,62.703863271604945,multiple_testing_risk,Market,Mexico
color_spectrum,Likeability_Love_Like_T2B,2.5583435544071165,324,43,*,0.032515106503438064,0.31983062909498294,60.26352558139535,62.821869135802466,multiple_testing_risk,Market,Mexico
color_spectrum,Experience_Recall_T2B,3.350411879127191,324,43,ns,0.07482166809533992,0.30450373608037257,34.68596744186046,38.03637932098765,multiple_testing_risk,Market,Mexico
color_spectrum,Brand_Linkage_T2B,2.0362302038472557,324,43,ns,0.11280053375899146,0.2889780667780452,56.868509302325585,58.904739506172845,multiple_testing_risk,Market,Mexico
color_spectrum,Uniqueness_T2B,1.1394843669250587,324,43,ns,0.22534506960638578,0.1634790917303652,61.730276744186064,62.869761111111124,multiple_testing_risk,Market,Mexico
color_spectrum,Shareability_T2B,1.9441407048521375,324,43,*,0.03377721516524689,0.3038075507632487,49.19707441860466,51.141215123456796,multiple_testing_risk,Market,Mexico
color_spectrum,SCD_score,8.513035230352294,324,41,*,0.03082005659884503,0.3363766610005358,42.15585365853659,50.66888888888889,multiple_testing_risk,Market,Mexico
tone,Attention_T2B,0.32690426788125615,120,247,ns,0.5590665020116374,0.04946098857013006,68.30367489878542,68.63057916666668,multiple_testing_risk,Market,Mexico
tone,Persuasion_T2B,-0.5268821761133524,120,247,ns,0.5192256873366483,-0.08053329824665661,62.75563967611335,62.2287575,multiple_testing_risk,Market,Mexico
tone,Likeability_Love_Like_T2B,1.429812618083659,120,247,*,0.041920224955442204,0.17386306955664105,62.05460404858301,63.48441666666667,multiple_testing_risk,Market,Mexico
tone,Experience_Recall_T2B,0.2862338731444036,120,247,ns,0.934378396114434,0.023035009927547766,37.55023279352227,37.836466666666674,multiple_testing_risk,Market,Mexico
tone,Brand_Linkage_T2B,0.6142674257759717,120,247,ns,0.3935110144256537,0.08249466047330939,58.46531174089069,59.07957916666666,multiple_testing_risk,Market,Mexico
tone,Uniqueness_T2B,1.2587821997300797,120,247,ns,0.07516890922812582,0.18218385243169202,62.32466113360324,63.58344333333332,multiple_testing_risk,Market,Mexico
tone,Shareability_T2B,0.7718217712550657,120,247,ns,0.4129837050501409,0.11591542370219722,50.661060728744935,51.4328825,multiple_testing_risk,Market,Mexico
tone,SCD_score,-0.11246243052219773,118,247,ns,0.9691194229357785,-0.0043544206927073606,49.748987854251006,49.63652542372881,multiple_testing_risk,Market,Mexico
products,Attention_T2B,-0.03401708896395572,111,256,ns,0.6985697228414427,-0.005120657874886416,68.42085312500001,68.38683603603604,multiple_testing_risk,Market,Mexico
products,Persuasion_T2B,0.7276986979166677,111,256,ns,0.30000576497229836,0.1106010861656194,62.36326796875,63.090966666666674,multiple_testing_risk,Market,Mexico
products,Likeability_Love_Like_T2B,0.991964657235378,111,256,ns,0.2705632260303348,0.12030761975339695,62.222095703125,63.21406036036038,multiple_testing_risk,Market,Mexico
products,Experience_Recall_T2B,2.908566803913293,111,256,*,0.03469140935759622,0.236832288763926,36.764121484375,39.67268828828829,multiple_testing_risk,Market,Mexico
products,Brand_Linkage_T2B,0.8975808488175696,111,256,ns,0.23377960926871744,0.11814221981742799,58.39468671875,59.29226756756757,multiple_testing_risk,Market,Mexico
products,Uniqueness_T2B,0.6148557432432589,111,256,ns,0.48791713432092443,0.08787244045401302,62.5502875,63.16514324324326,multiple_testing_risk,Market,Mexico
products,Shareability_T2B,0.7268868595157629,111,256,ns,0.5785964939752447,0.10694321146947108,50.69357890625,51.42046576576577,multiple_testing_risk,Market,Mexico
products,SCD_score,1.9545644463360878,111,254,ns,0.5462732392862251,0.0743372170597816,49.118228346456696,51.07279279279279,multiple_testing_risk,Market,Mexico
occasions,Attention_T2B,2.413541037541256,64,303,**,0.0073112977898086,0.38533117706607695,67.98967458745875,70.403215625,multiple_testing_risk,Market,Mexico
occasions,Persuasion_T2B,0.051219966996696176,64,303,ns,0.9034962777836403,0.007908870552161844,62.5744300330033,62.62565,multiple_testing_risk,Market,Mexico
occasions,Likeability_Love_Like_T2B,3.7440863551980286,64,303,**,0.0011319905653507643,0.47799157253506463,61.86919801980197,65.613284375,multiple_testing_risk,Market,Mexico
occasions,Experience_Recall_T2B,5.33581981229373,64,303,***,0.000911748773497562,0.449388730481752,36.71332706270627,42.049146875,multiple_testing_risk,Market,Mexico
occasions,Brand_Linkage_T2B,2.7354184509076007,64,303,**,0.004185039464165828,0.35733254437965345,58.189140924092406,60.92455937500001,multiple_testing_risk,Market,Mexico
occasions,Uniqueness_T2B,3.5155346586220992,64,303,***,0.0001673443449371702,0.5173700704586522,62.12318877887789,65.63872343749999,multiple_testing_risk,Market,Mexico
occasions,Shareability_T2B,1.856602103960392,64,303,*,0.02321022476840721,0.2764848415126542,50.589660396039605,52.446262499999996,multiple_testing_risk,Market,Mexico
occasions,SCD_score,5.438273982558139,64,301,ns,0.14361629528574069,0.21376683589711015,48.759069767441865,54.19734375,multiple_testing_risk,Market,Mexico
passion_point,Attention_T2B,2.1910606204307403,126,241,**,0.0029335821754358725,0.33943560742256473,67.65832033195022,69.84938095238095,multiple_testing_risk,Market,Mexico
passion_point,Persuasion_T2B,1.0979153461107893,126,241,ns,0.1328107797024595,0.16830396252997984,62.20642116182572,63.30433650793651,multiple_testing_risk,Market,Mexico
passion_point,Likeability_Love_Like_T2B,2.7499700421524387,126,241,**,0.0027883404791309322,0.34437545960976057,61.57798630705393,64.32795634920637,multiple_testing_risk,Market,Mexico
passion_point,Experience_Recall_T2B,1.983087683593493,126,241,ns,0.08991318578861783,0.1641179347057328,36.96298215767634,38.94606984126984,multiple_testing_risk,Market,Mexico
passion_point,Brand_Linkage_T2B,2.77271209905815,126,241,***,0.0006162624924297426,0.3707921403439953,57.714222821576755,60.48693492063491,multiple_testing_risk,Market,Mexico
passion_point,Uniqueness_T2B,3.0794539320292302,126,241,***,6.631850065375962e-05,0.45467711890329954,61.67900082987552,64.75845476190474,multiple_testing_risk,Market,Mexico
passion_point,Shareability_T2B,2.119330517684259,126,241,**,0.005983099987851098,0.31842631531862525,50.18580995850622,52.30514047619048,multiple_testing_risk,Market,Mexico
passion_point,SCD_score,7.059631400677424,126,239,*,0.016516558993259427,0.2761375810725676,47.275606694560665,54.33523809523809,multiple_testing_risk,Market,Mexico
intrinsic_elements,Attention_T2B,0.6541727191477165,108,259,ns,0.40211448989795306,0.10017407991099322,68.21805598455597,68.8722287037037,multiple_testing_risk,Market,Mexico
intrinsic_elements,Persuasion_T2B,1.168221542971537,108,259,ns,0.050224814462810734,0.17864737191272026,62.239580308880306,63.40780185185184,multiple_testing_risk,Market,Mexico
intrinsic_elements,Likeability_Love_Like_T2B,1.0432286894036968,108,259,ns,0.2145612582133276,0.12895913571536846,62.215118532818536,63.258347222222234,multiple_testing_risk,Market,Mexico
intrinsic_elements,Experience_Recall_T2B,3.049643532818541,108,259,**,0.009486915930967198,0.2567158715678104,36.746381467181465,39.79602500000001,multiple_testing_risk,Market,Mexico
